OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,Discount
45989,15329,10,3,223.15,15.0
45990,15329,25,1,84.51,0.0
45991,15330,84,4,59.64,5.0
45992,15330,19,1,620.97,5.0
45993,15331,5,1,837.06,5.0
45994,15331,87,3,647.56,5.0
45995,15331,17,2,541.8,0.0
45996,15331,23,4,560.36,0.0
45997,15332,82,3,181.01,0.0
45998,15333,100,4,641.38,10.0
45999,15334,26,4,947.85,10.0
46000,15334,32,4,535.86,10.0
46001,15334,6,4,335.15,10.0
46002,15335,16,3,240.93,0.0
46003,15335,314,4,769.59,5.0
46004,15335,25,4,84.51,0.0
46005,15336,17,1,541.8,0.0
46006,15336,18,4,666.34,5.0
46007,15337,7,3,860.34,0.0
46008,15337,17,1,541.8,0.0
46009,15337,24,1,894.83,10.0
46010,15338,23,1,560.36,10.0
46011,15338,29,4,165.09,5.0
46012,15339,12,3,343.92,10.0
46013,15339,196,4,36.8,5.0
46014,15340,108,2,73.32,0.0
46015,15341,23,2,560.36,0.0
46016,15342,149,3,268.63,5.0
46017,15343,9,2,793.71,15.0
46018,15343,91,2,466.96,0.0
46019,15344,72,3,389.61,0.0
46020,15345,116,3,459.33,0.0
46021,15346,240,4,747.45,10.0
46022,15346,1,4,932.49,0.0
46023,15347,44,2,682.35,0.0
46024,15347,13,2,644.25,10.0
46025,15347,78,1,90.47,0.0
46026,15347,27,4,738.22,5.0
46027,15347,47,1,801.63,0.0
46028,15348,46,3,69.12,0.0
46029,15348,29,2,165.09,0.0
46030,15349,2,1,886.2,15.0
46031,15349,101,3,897.92,0.0
46032,15349,16,1,240.93,0.0
46033,15349,105,3,150.27,15.0
46034,15350,248,2,439.78,0.0
46035,15350,13,1,644.25,15.0
46036,15350,129,3,496.66,15.0
46037,15350,21,1,105.16,5.0
46038,15351,121,2,878.7,0.0
46039,15351,1,3,932.49,0.0
46040,15351,63,4,251.84,0.0
46041,15351,27,1,738.22,0.0
46042,15352,11,1,712.22,0.0
46043,15352,25,3,84.51,0.0
46044,15352,14,1,49.05,0.0
46045,15352,24,4,894.83,0.0
46046,15353,106,3,103.98,10.0
46047,15354,13,2,644.25,10.0
46048,15355,137,1,53.41,0.0
46049,15355,21,4,105.16,0.0
46050,15355,11,2,712.22,15.0
46051,15355,30,4,484.66,0.0
46052,15356,27,4,738.22,10.0
46053,15356,41,4,911.57,0.0
46054,15357,139,4,717.02,0.0
46055,15357,94,4,689.8,10.0
46056,15358,23,1,560.36,15.0
46057,15359,29,2,165.09,10.0
46058,15359,319,4,220.7,0.0
46059,15359,139,1,717.02,0.0
46060,15360,46,2,69.12,0.0
46061,15361,3,4,490.21,5.0
46062,15361,130,3,309.51,0.0
46063,15361,161,1,20.65,5.0
46064,15361,7,1,860.34,0.0
46065,15361,81,2,132.95,5.0
46066,15362,11,3,712.22,0.0
46067,15362,1,3,932.49,10.0
46068,15363,13,3,644.25,5.0
46069,15363,79,1,481.49,15.0
46070,15363,203,3,363.41,5.0
46071,15364,44,4,682.35,0.0
46072,15364,7,4,860.34,0.0
46073,15365,4,2,178.89,0.0
46074,15365,28,1,172.41,0.0
46075,15365,45,1,100.85,10.0
46076,15366,137,2,53.41,0.0
46077,15366,53,3,157.68,0.0
46078,15367,30,1,484.66,0.0
46079,15367,19,2,620.97,0.0
46080,15367,29,2,165.09,0.0
46081,15367,93,2,80.9,0.0
46082,15368,27,1,738.22,0.0
46083,15368,61,4,384.59,0.0
46084,15368,56,2,357.96,0.0
46085,15369,70,4,638.02,0.0
46086,15369,21,3,105.16,0.0
46087,15370,21,4,105.16,0.0
46088,15370,3,1,490.21,10.0
46089,15370,96,1,363.3,15.0
46090,15370,347,4,735.57,10.0
46091,15370,125,1,68.22,15.0
46092,15371,45,3,100.85,0.0
46093,15371,12,1,343.92,0.0
46094,15371,3,4,490.21,10.0
46095,15371,118,2,917.35,10.0
46096,15371,1,4,932.49,0.0
46097,15372,15,2,482.46,10.0
46098,15372,27,2,738.22,0.0
46099,15372,43,3,692.86,10.0
46100,15372,133,3,932.05,10.0
46101,15372,70,1,638.02,15.0
46102,15373,1,3,932.49,0.0
46103,15373,318,3,1140.84,0.0
46104,15373,6,4,335.15,0.0
46105,15374,72,2,389.61,10.0
46106,15374,146,4,460.89,10.0
46107,15375,135,2,634.19,0.0
46108,15376,128,4,584.56,5.0
46109,15377,12,3,343.92,0.0
46110,15377,3,4,490.21,0.0
46111,15378,15,4,482.46,0.0
46112,15379,6,2,335.15,5.0
46113,15379,61,3,384.59,0.0
46114,15379,206,2,161.88,10.0
46115,15379,99,2,299.56,0.0
46116,15380,10,1,223.15,15.0
46117,15380,141,1,59.59,0.0
46118,15380,20,1,787.84,10.0
46119,15380,132,3,1009.82,10.0
46120,15380,4,4,178.89,10.0
46121,15381,75,3,221.22,0.0
46122,15381,12,2,343.92,15.0
46123,15381,147,4,568.89,0.0
46124,15381,118,2,917.35,15.0
46125,15381,276,3,777.74,15.0
46126,15382,122,4,556.0,5.0
46127,15382,117,4,1061.3,15.0
46128,15382,20,2,787.84,0.0
46129,15382,161,2,20.65,15.0
46130,15383,121,4,878.7,0.0
46131,15383,42,3,830.77,0.0
46132,15383,7,1,860.34,10.0
46133,15384,101,4,897.92,0.0
46134,15384,54,1,38.42,5.0
46135,15384,16,3,240.93,15.0
46136,15384,53,3,157.68,0.0
46137,15385,127,2,163.64,15.0
46138,15385,106,3,103.98,15.0
46139,15385,307,3,191.83,5.0
46140,15385,5,4,837.06,15.0
46141,15386,96,2,363.3,10.0
46142,15387,332,2,536.89,10.0
46143,15387,10,3,223.15,0.0
46144,15388,25,4,84.51,0.0
46145,15388,84,1,59.64,10.0
46146,15388,7,3,860.34,10.0
46147,15389,133,3,932.05,10.0
46148,15389,47,1,801.63,5.0
46149,15389,34,4,642.35,0.0
46150,15390,6,3,335.15,0.0
46151,15390,24,4,894.83,0.0
46152,15390,15,1,482.46,0.0
46153,15390,120,4,832.64,5.0
46154,15391,121,3,878.7,10.0
46155,15391,107,3,309.0,5.0
46156,15391,132,1,1009.82,0.0
46157,15391,61,3,384.59,10.0
46158,15392,6,1,335.15,0.0
46159,15392,7,3,860.34,0.0
46160,15392,5,4,837.06,5.0
46161,15392,118,1,917.35,0.0
46162,15392,23,2,560.36,10.0
46163,15393,67,2,360.64,0.0
46164,15393,24,1,894.83,5.0
46165,15393,9,2,793.71,15.0
46166,15393,10,2,223.15,10.0
46167,15394,22,4,1002.21,0.0
46168,15394,73,4,552.8,5.0
46169,15394,111,2,68.25,0.0
46170,15395,17,3,541.8,5.0
46171,15395,93,1,80.9,15.0
46172,15395,19,2,620.97,15.0
46173,15396,76,1,406.37,10.0
46174,15396,277,2,500.4,0.0
46175,15397,24,1,894.83,15.0
46176,15397,9,1,793.71,10.0
46177,15397,30,2,484.66,0.0
46178,15397,22,2,1002.21,5.0
46179,15397,91,1,466.96,0.0
46180,15398,23,3,560.36,15.0
46181,15399,255,3,142.59,0.0
46182,15399,136,4,791.15,15.0
46183,15400,89,3,809.55,15.0
46184,15400,22,3,1002.21,5.0
46185,15400,10,4,223.15,15.0
46186,15400,99,4,299.56,10.0
46187,15401,19,2,620.97,15.0
46188,15401,17,4,541.8,0.0
46189,15401,90,3,639.46,0.0
46190,15402,2,1,886.2,5.0
46191,15402,61,2,384.59,5.0
46192,15402,3,4,490.21,5.0
46193,15403,12,3,343.92,5.0
46194,15403,30,2,484.66,0.0
46195,15403,18,3,666.34,0.0
46196,15404,22,1,1002.21,15.0
46197,15404,15,2,482.46,15.0
46198,15404,26,2,947.85,0.0
46199,15405,36,1,976.64,10.0
46200,15406,100,1,641.38,0.0
46201,15406,98,2,886.82,0.0
46202,15406,26,2,947.85,15.0
46203,15406,147,2,568.89,0.0
46204,15406,7,1,860.34,0.0
46205,15407,2,2,886.2,0.0
46206,15407,63,2,251.84,5.0
46207,15408,120,2,832.64,0.0
46208,15408,36,2,976.64,15.0
46209,15408,222,4,287.96,0.0
46210,15409,84,2,59.64,0.0
46211,15409,24,2,894.83,5.0
46212,15409,298,3,872.38,10.0
46213,15409,109,4,55.68,15.0
46214,15410,20,4,787.84,0.0
46215,15410,11,4,712.22,0.0
46216,15410,318,4,1140.84,15.0
46217,15410,12,3,343.92,15.0
46218,15410,6,2,335.15,15.0
46219,15411,273,4,278.02,0.0
46220,15411,78,3,90.47,15.0
46221,15411,12,2,343.92,0.0
46222,15412,68,4,587.46,10.0
46223,15412,4,1,178.89,0.0
46224,15412,95,1,915.75,0.0
46225,15412,282,1,601.79,10.0
46226,15412,12,3,343.92,0.0
46227,15413,16,4,240.93,0.0
46228,15413,41,3,911.57,0.0
46229,15413,12,1,343.92,10.0
46230,15413,21,1,105.16,5.0
46231,15414,256,1,964.55,5.0
46232,15414,134,2,640.94,0.0
46233,15414,65,4,572.66,5.0
46234,15414,11,2,712.22,0.0
46235,15414,148,2,811.61,5.0
46236,15415,16,4,240.93,5.0
46237,15415,54,3,38.42,15.0
46238,15415,88,1,1060.19,0.0
46239,15415,8,1,999.0,0.0
46240,15415,10,3,223.15,0.0
46241,15416,160,1,566.96,0.0
46242,15416,38,3,219.55,5.0
46243,15416,99,4,299.56,10.0
46244,15416,257,2,24.64,5.0
46245,15416,21,2,105.16,5.0
46246,15417,9,3,793.71,0.0
46247,15417,239,2,144.66,15.0
46248,15417,60,2,977.76,0.0
46249,15418,55,3,76.8,15.0
46250,15418,146,4,460.89,0.0
46251,15419,25,3,84.51,0.0
46252,15420,12,1,343.92,0.0
46253,15420,30,1,484.66,0.0
46254,15420,20,1,787.84,5.0
46255,15420,96,4,363.3,0.0
46256,15420,101,3,897.92,0.0
46257,15421,10,2,223.15,10.0
46258,15422,60,1,977.76,0.0
46259,15422,51,4,386.44,5.0
46260,15423,53,4,157.68,0.0
46261,15423,43,4,692.86,0.0
46262,15423,50,2,285.18,0.0
46263,15423,233,1,146.77,0.0
46264,15423,1,3,932.49,0.0
46265,15424,14,4,49.05,5.0
46266,15424,92,4,660.58,5.0
46267,15425,29,4,165.09,0.0
46268,15425,9,1,793.71,0.0
46269,15425,105,1,150.27,0.0
46270,15425,14,1,49.05,0.0
46271,15425,19,3,620.97,15.0
46272,15426,5,3,837.06,10.0
46273,15426,3,4,490.21,10.0
46274,15426,72,1,389.61,5.0
46275,15426,20,1,787.84,0.0
46276,15427,10,3,223.15,15.0
46277,15427,1,1,932.49,15.0
46278,15428,95,2,915.75,0.0
46279,15428,3,1,490.21,5.0
46280,15428,11,4,712.22,5.0
46281,15429,29,1,165.09,0.0
46282,15429,27,4,738.22,0.0
46283,15429,181,2,1112.37,0.0
46284,15429,30,2,484.66,0.0
46285,15430,124,2,1207.81,0.0
46286,15430,27,3,738.22,0.0
46287,15430,8,3,999.0,0.0
46288,15430,111,1,68.25,5.0
46289,15430,39,2,214.42,15.0
46290,15431,59,1,151.81,0.0
46291,15431,34,1,642.35,0.0
46292,15431,8,4,999.0,0.0
46293,15431,2,2,886.2,0.0
46294,15431,27,4,738.22,10.0
46295,15432,101,2,897.92,15.0
46296,15432,205,3,849.33,5.0
46297,15433,315,4,936.62,5.0
46298,15433,71,2,586.0,0.0
46299,15433,146,3,460.89,10.0
46300,15433,21,1,105.16,0.0
46301,15434,204,3,804.95,5.0
46302,15435,27,3,738.22,0.0
46303,15435,25,1,84.51,0.0
46304,15436,9,4,793.71,15.0
46305,15436,15,3,482.46,10.0
46306,15437,146,2,460.89,5.0
46307,15437,61,1,384.59,10.0
46308,15438,18,4,666.34,10.0
46309,15438,15,4,482.46,10.0
46310,15438,55,4,76.8,0.0
46311,15438,106,1,103.98,5.0
46312,15438,16,2,240.93,5.0
46313,15439,103,4,278.21,10.0
46314,15439,22,3,1002.21,10.0
46315,15439,54,2,38.42,15.0
46316,15439,20,2,787.84,0.0
46317,15439,53,2,157.68,5.0
46318,15440,104,3,906.47,5.0
46319,15440,13,1,644.25,0.0
46320,15440,64,3,343.0,10.0
46321,15440,12,1,343.92,0.0
46322,15440,42,2,830.77,5.0
46323,15441,74,1,278.75,5.0
46324,15441,30,2,484.66,15.0
46325,15442,102,1,453.67,0.0
46326,15442,21,2,105.16,5.0
46327,15442,63,1,251.84,10.0
46328,15443,28,1,172.41,5.0
46329,15443,4,1,178.89,0.0
46330,15443,110,1,113.8,0.0
46331,15443,21,1,105.16,5.0
46332,15444,104,4,906.47,0.0
46333,15445,15,2,482.46,0.0
46334,15445,27,3,738.22,0.0
46335,15446,51,3,386.44,0.0
46336,15446,70,2,638.02,0.0
46337,15446,39,1,214.42,10.0
46338,15446,28,3,172.41,0.0
46339,15446,4,4,178.89,0.0
46340,15447,23,2,560.36,0.0
46341,15448,66,3,700.04,15.0
46342,15449,15,2,482.46,0.0
46343,15449,53,1,157.68,10.0
46344,15449,145,1,242.86,15.0
46345,15449,26,4,947.85,5.0
46346,15450,13,3,644.25,0.0
46347,15450,139,1,717.02,0.0
46348,15450,84,3,59.64,5.0
46349,15450,8,4,999.0,5.0
46350,15451,144,3,1039.72,15.0
46351,15451,41,1,911.57,10.0
46352,15451,259,1,760.29,15.0
46353,15452,14,4,49.05,0.0
46354,15452,48,3,158.88,0.0
46355,15452,18,1,666.34,0.0
46356,15453,80,3,275.0,0.0
46357,15453,37,3,293.87,15.0
46358,15453,7,3,860.34,0.0
46359,15454,24,4,894.83,0.0
46360,15454,23,1,560.36,5.0
46361,15454,224,1,160.82,0.0
46362,15455,122,1,556.0,0.0
46363,15455,27,4,738.22,0.0
46364,15456,119,1,951.27,15.0
46365,15456,48,4,158.88,5.0
46366,15456,17,2,541.8,10.0
46367,15456,218,4,920.02,0.0
46368,15457,87,4,647.56,0.0
46369,15457,89,3,809.55,0.0
46370,15457,69,4,120.81,0.0
46371,15457,15,3,482.46,0.0
46372,15458,29,4,165.09,0.0
46373,15459,1,1,932.49,0.0
46374,15459,105,2,150.27,0.0
46375,15459,10,1,223.15,0.0
46376,15460,187,1,210.12,10.0
46377,15460,26,3,947.85,0.0
46378,15460,3,1,490.21,0.0
46379,15460,129,3,496.66,5.0
46380,15461,119,1,951.27,0.0
46381,15461,2,3,886.2,0.0
46382,15461,21,4,105.16,0.0
46383,15461,7,3,860.34,0.0
46384,15461,16,4,240.93,10.0
46385,15462,71,1,586.0,10.0
46386,15462,23,3,560.36,5.0
46387,15462,26,4,947.85,5.0
46388,15462,13,4,644.25,0.0
46389,15463,17,3,541.8,0.0
46390,15463,29,2,165.09,0.0
46391,15463,21,2,105.16,5.0
46392,15463,11,1,712.22,0.0
46393,15463,15,4,482.46,0.0
46394,15464,68,2,587.46,0.0
46395,15465,143,4,115.64,0.0
46396,15466,51,3,386.44,10.0
46397,15466,23,1,560.36,0.0
46398,15467,7,2,860.34,5.0
46399,15467,55,4,76.8,5.0
46400,15468,21,3,105.16,0.0
46401,15468,125,1,68.22,15.0
46402,15468,37,1,293.87,10.0
46403,15469,133,2,932.05,15.0
46404,15469,21,3,105.16,0.0
46405,15470,129,4,496.66,0.0
46406,15470,2,4,886.2,15.0
46407,15470,20,1,787.84,0.0
46408,15471,36,1,976.64,0.0
46409,15471,26,1,947.85,0.0
46410,15471,112,2,514.02,15.0
46411,15471,33,4,904.92,0.0
46412,15471,62,4,109.51,15.0
46413,15472,159,2,830.82,15.0
46414,15472,27,2,738.22,0.0
46415,15472,8,4,999.0,5.0
46416,15472,60,2,977.76,0.0
46417,15473,81,1,132.95,0.0
46418,15473,23,4,560.36,15.0
46419,15473,253,1,835.44,10.0
46420,15473,20,2,787.84,15.0
46421,15474,5,1,837.06,0.0
46422,15474,98,4,886.82,5.0
46423,15475,100,4,641.38,10.0
46424,15476,18,4,666.34,0.0
46425,15476,22,4,1002.21,0.0
46426,15476,11,4,712.22,0.0
46427,15477,8,4,999.0,0.0
46428,15477,9,3,793.71,0.0
46429,15478,21,4,105.16,0.0
46430,15478,8,3,999.0,5.0
46431,15478,345,1,663.02,10.0
46432,15478,4,3,178.89,0.0
46433,15479,138,4,599.55,0.0
46434,15479,27,1,738.22,5.0
46435,15480,25,3,84.51,5.0
46436,15480,10,1,223.15,0.0
46437,15480,4,3,178.89,0.0
46438,15480,12,2,343.92,15.0
46439,15480,5,4,837.06,15.0
46440,15481,4,2,178.89,15.0
46441,15481,12,2,343.92,15.0
46442,15482,13,2,644.25,15.0
46443,15482,18,2,666.34,0.0
46444,15482,2,1,886.2,0.0
46445,15482,289,4,19.17,5.0
46446,15483,14,3,49.05,5.0
46447,15484,205,4,849.33,0.0
46448,15484,16,2,240.93,10.0
46449,15484,21,2,105.16,10.0
46450,15485,111,4,68.25,0.0
46451,15485,28,4,172.41,10.0
46452,15486,232,3,234.32,5.0
46453,15487,84,3,59.64,0.0
46454,15488,21,4,105.16,0.0
46455,15488,14,3,49.05,5.0
46456,15488,79,2,481.49,0.0
46457,15489,32,4,535.86,0.0
46458,15489,21,1,105.16,0.0
46459,15489,233,4,146.77,0.0
46460,15489,5,4,837.06,0.0
46461,15489,28,2,172.41,10.0
46462,15490,150,3,461.16,0.0
46463,15490,104,4,906.47,0.0
46464,15490,6,3,335.15,0.0
46465,15490,179,1,651.33,0.0
46466,15490,4,4,178.89,0.0
46467,15491,28,3,172.41,10.0
46468,15491,24,1,894.83,0.0
46469,15491,22,2,1002.21,0.0
46470,15492,9,1,793.71,0.0
46471,15492,96,3,363.3,15.0
46472,15492,87,3,647.56,0.0
46473,15492,15,4,482.46,0.0
46474,15492,99,3,299.56,10.0
46475,15493,7,3,860.34,5.0
46476,15493,24,3,894.83,15.0
46477,15493,21,3,105.16,0.0
46478,15493,49,1,190.23,10.0
46479,15494,8,2,999.0,0.0
46480,15494,12,4,343.92,10.0
46481,15494,4,1,178.89,0.0
46482,15495,150,3,461.16,0.0
46483,15495,28,4,172.41,0.0
46484,15496,6,4,335.15,5.0
46485,15496,12,1,343.92,0.0
46486,15496,22,2,1002.21,0.0
46487,15496,29,4,165.09,10.0
46488,15496,5,4,837.06,0.0
46489,15497,39,4,214.42,0.0
46490,15497,56,1,357.96,0.0
46491,15497,347,2,735.57,0.0
46492,15497,44,4,682.35,10.0
46493,15497,112,3,514.02,0.0
46494,15498,39,4,214.42,0.0
46495,15498,4,4,178.89,0.0
46496,15498,161,4,20.65,5.0
46497,15498,86,2,116.97,0.0
46498,15499,104,4,906.47,10.0
46499,15499,10,2,223.15,0.0
46500,15499,287,4,799.66,0.0
46501,15499,20,2,787.84,5.0
46502,15499,147,3,568.89,0.0
46503,15500,28,4,172.41,0.0
46504,15500,14,1,49.05,5.0
46505,15500,123,1,22.52,15.0
46506,15501,22,1,1002.21,0.0
46507,15501,29,2,165.09,0.0
46508,15501,15,1,482.46,0.0
46509,15502,69,1,120.81,10.0
46510,15502,20,1,787.84,15.0
46511,15502,29,2,165.09,15.0
46512,15502,16,1,240.93,15.0
46513,15502,74,4,278.75,5.0
46514,15503,25,3,84.51,0.0
46515,15504,5,4,837.06,15.0
46516,15505,97,2,393.5,10.0
46517,15505,4,2,178.89,0.0
46518,15506,8,4,999.0,5.0
46519,15506,139,4,717.02,5.0
46520,15507,16,3,240.93,0.0
46521,15507,4,4,178.89,10.0
46522,15508,110,2,113.8,0.0
46523,15509,2,3,886.2,0.0
46524,15509,68,4,587.46,10.0
46525,15509,127,4,163.64,0.0
46526,15509,170,3,340.86,0.0
46527,15509,282,3,601.79,0.0
46528,15510,53,4,157.68,0.0
46529,15510,17,2,541.8,0.0
46530,15511,37,4,293.87,0.0
46531,15511,9,3,793.71,5.0
46532,15511,123,1,22.52,15.0
46533,15512,200,4,1008.9,5.0
46534,15512,28,2,172.41,0.0
46535,15513,18,1,666.34,0.0
46536,15513,164,2,686.93,0.0
46537,15514,3,2,490.21,15.0
46538,15514,12,2,343.92,15.0
46539,15514,28,3,172.41,0.0
46540,15514,111,1,68.25,0.0
46541,15514,40,1,208.98,10.0
46542,15515,137,4,53.41,0.0
46543,15515,55,3,76.8,0.0
46544,15515,85,3,495.22,0.0
46545,15515,12,2,343.92,15.0
46546,15515,51,4,386.44,0.0
46547,15516,307,4,191.83,5.0
46548,15516,30,3,484.66,0.0
46549,15516,104,2,906.47,0.0
46550,15516,23,1,560.36,0.0
46551,15517,50,2,285.18,0.0
46552,15517,24,3,894.83,0.0
46553,15517,115,1,619.44,15.0
46554,15518,144,3,1039.72,0.0
46555,15518,52,3,397.07,0.0
46556,15518,14,3,49.05,0.0
46557,15519,132,1,1009.82,15.0
46558,15519,104,1,906.47,0.0
46559,15519,29,1,165.09,15.0
46560,15519,8,2,999.0,15.0
46561,15519,25,4,84.51,0.0
46562,15520,15,3,482.46,0.0
46563,15520,109,2,55.68,5.0
46564,15520,147,4,568.89,0.0
46565,15520,23,1,560.36,15.0
46566,15520,9,2,793.71,0.0
46567,15521,290,1,33.37,10.0
46568,15521,17,4,541.8,15.0
46569,15521,20,4,787.84,0.0
46570,15522,117,3,1061.3,5.0
46571,15522,308,2,880.74,5.0
46572,15522,17,4,541.8,0.0
46573,15523,71,1,586.0,10.0
46574,15523,264,2,112.49,15.0
46575,15523,3,3,490.21,10.0
46576,15523,350,2,147.79,0.0
46577,15523,330,1,198.9,10.0
46578,15524,20,4,787.84,0.0
46579,15524,25,3,84.51,0.0
46580,15524,22,4,1002.21,5.0
46581,15524,100,1,641.38,10.0
46582,15525,88,2,1060.19,0.0
46583,15525,14,4,49.05,0.0
46584,15526,4,1,178.89,0.0
46585,15526,51,3,386.44,0.0
46586,15527,13,3,644.25,0.0
46587,15527,101,3,897.92,0.0
46588,15528,16,2,240.93,0.0
46589,15528,97,2,393.5,10.0
46590,15528,24,1,894.83,15.0
46591,15528,302,3,378.84,0.0
46592,15528,110,1,113.8,5.0
46593,15529,5,2,837.06,10.0
46594,15529,16,2,240.93,0.0
46595,15530,149,4,268.63,0.0
46596,15530,77,2,892.23,0.0
46597,15530,10,3,223.15,0.0
46598,15530,18,1,666.34,5.0
46599,15531,119,3,951.27,5.0
46600,15532,4,1,178.89,0.0
46601,15533,79,3,481.49,5.0
46602,15533,68,2,587.46,0.0
46603,15534,72,4,389.61,15.0
46604,15534,15,1,482.46,0.0
46605,15534,69,2,120.81,0.0
46606,15534,143,4,115.64,0.0
46607,15535,18,1,666.34,15.0
46608,15535,3,3,490.21,0.0
46609,15536,91,2,466.96,10.0
46610,15536,6,3,335.15,15.0
46611,15537,7,1,860.34,0.0
46612,15537,64,2,343.0,0.0
46613,15537,9,1,793.71,0.0
46614,15537,25,1,84.51,0.0
46615,15537,109,2,55.68,5.0
46616,15538,39,2,214.42,0.0
46617,15538,53,2,157.68,10.0
46618,15538,70,4,638.02,0.0
46619,15539,6,1,335.15,5.0
46620,15539,24,2,894.83,15.0
46621,15539,224,1,160.82,5.0
46622,15539,13,1,644.25,5.0
46623,15539,129,1,496.66,5.0
46624,15540,21,1,105.16,15.0
46625,15540,4,2,178.89,0.0
46626,15540,28,4,172.41,0.0
46627,15540,25,4,84.51,0.0
46628,15541,125,2,68.22,0.0
46629,15541,149,4,268.63,0.0
46630,15541,145,4,242.86,5.0
46631,15542,121,4,878.7,15.0
46632,15542,24,2,894.83,0.0
46633,15543,18,2,666.34,0.0
46634,15544,91,3,466.96,0.0
46635,15544,59,4,151.81,5.0
46636,15544,61,4,384.59,0.0
46637,15545,19,4,620.97,0.0
46638,15545,122,1,556.0,0.0
46639,15546,24,3,894.83,0.0
46640,15546,7,4,860.34,10.0
46641,15547,58,1,560.18,0.0
46642,15547,304,3,724.76,10.0
46643,15548,306,1,109.83,0.0
46644,15548,27,1,738.22,0.0
46645,15548,116,4,459.33,0.0
46646,15548,85,3,495.22,5.0
46647,15549,117,2,1061.3,5.0
46648,15549,18,1,666.34,10.0
46649,15549,125,3,68.22,10.0
46650,15549,24,1,894.83,15.0
46651,15550,86,1,116.97,0.0
46652,15550,120,1,832.64,0.0
46653,15550,15,2,482.46,0.0
46654,15551,7,2,860.34,0.0
46655,15551,25,3,84.51,15.0
46656,15551,43,3,692.86,0.0
46657,15551,22,1,1002.21,10.0
46658,15552,2,3,886.2,10.0
46659,15552,18,2,666.34,5.0
46660,15552,15,1,482.46,15.0
46661,15552,1,1,932.49,0.0
46662,15553,128,4,584.56,15.0
46663,15553,192,2,435.07,0.0
46664,15553,21,3,105.16,10.0
46665,15553,220,4,375.45,5.0
46666,15554,52,2,397.07,5.0
46667,15554,148,4,811.61,0.0
46668,15554,132,4,1009.82,0.0
46669,15555,17,1,541.8,15.0
46670,15555,14,4,49.05,0.0
46671,15555,16,4,240.93,0.0
46672,15555,9,2,793.71,0.0
46673,15555,22,3,1002.21,0.0
46674,15556,9,2,793.71,10.0
46675,15557,264,1,112.49,0.0
46676,15557,190,1,324.72,10.0
46677,15557,19,4,620.97,5.0
46678,15558,90,1,639.46,0.0
46679,15558,57,2,172.61,0.0
46680,15558,320,2,153.37,15.0
46681,15558,51,1,386.44,0.0
46682,15559,1,1,932.49,0.0
46683,15559,7,2,860.34,10.0
46684,15559,20,2,787.84,0.0
46685,15559,5,2,837.06,10.0
46686,15559,22,1,1002.21,10.0
46687,15560,65,3,572.66,10.0
46688,15560,214,1,187.15,15.0
46689,15561,1,1,932.49,0.0
46690,15561,10,1,223.15,10.0
46691,15561,4,1,178.89,0.0
46692,15562,45,4,100.85,10.0
46693,15562,21,3,105.16,0.0
46694,15562,127,4,163.64,0.0
46695,15562,146,3,460.89,0.0
46696,15563,10,1,223.15,5.0
46697,15563,292,4,219.89,0.0
46698,15563,18,3,666.34,10.0
46699,15563,11,1,712.22,0.0
46700,15564,29,2,165.09,10.0
46701,15564,23,3,560.36,0.0
46702,15565,19,3,620.97,0.0
46703,15565,4,4,178.89,10.0
46704,15565,41,1,911.57,0.0
46705,15566,12,1,343.92,5.0
46706,15566,6,1,335.15,0.0
46707,15566,123,3,22.52,15.0
46708,15566,97,1,393.5,10.0
46709,15566,2,3,886.2,15.0
46710,15567,17,1,541.8,15.0
46711,15567,128,4,584.56,5.0
46712,15568,16,3,240.93,10.0
46713,15568,100,2,641.38,0.0
46714,15568,1,4,932.49,0.0
46715,15568,26,1,947.85,0.0
46716,15569,17,4,541.8,0.0
46717,15569,12,1,343.92,10.0
46718,15569,49,2,190.23,15.0
46719,15570,128,2,584.56,5.0
46720,15570,129,2,496.66,0.0
46721,15570,27,3,738.22,15.0
46722,15570,23,3,560.36,0.0
46723,15571,153,4,737.64,0.0
46724,15572,13,2,644.25,0.0
46725,15572,52,3,397.07,0.0
46726,15572,64,4,343.0,0.0
46727,15572,253,3,835.44,0.0
46728,15573,96,4,363.3,10.0
46729,15573,113,3,344.19,10.0
46730,15574,15,1,482.46,10.0
46731,15574,5,3,837.06,0.0
46732,15574,47,2,801.63,5.0
46733,15574,14,4,49.05,0.0
46734,15575,12,4,343.92,15.0
46735,15575,4,2,178.89,0.0
46736,15575,8,3,999.0,10.0
46737,15576,145,3,242.86,0.0
46738,15577,85,2,495.22,0.0
46739,15578,17,4,541.8,0.0
46740,15578,23,1,560.36,0.0
46741,15579,26,2,947.85,0.0
46742,15579,2,1,886.2,0.0
46743,15579,134,2,640.94,0.0
46744,15579,13,4,644.25,0.0
46745,15580,123,1,22.52,15.0
46746,15580,173,2,394.1,0.0
46747,15581,5,4,837.06,15.0
46748,15581,9,3,793.71,10.0
46749,15581,135,2,634.19,5.0
46750,15582,85,1,495.22,5.0
46751,15583,6,4,335.15,0.0
46752,15583,136,1,791.15,10.0
46753,15583,8,1,999.0,0.0
46754,15583,84,3,59.64,10.0
46755,15584,335,2,402.41,0.0
46756,15584,72,2,389.61,5.0
46757,15584,18,2,666.34,0.0
46758,15584,28,2,172.41,0.0
46759,15584,135,2,634.19,10.0
46760,15585,72,1,389.61,5.0
46761,15585,59,4,151.81,0.0
46762,15585,74,4,278.75,10.0
